date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-18,BTC,28JUN19,11000,C,0.001,67.73,3,3865.04,BTC-28JUN19-11000-C
2019-02-22,BTC,28JUN19,11000,C,0.0015,71.41,1,3890.6,BTC-28JUN19-11000-C
2019-02-27,BTC,28JUN19,11000,C,0.0015,75.65,2,3746.06,BTC-28JUN19-11000-C
2019-03-05,BTC,28JUN19,11000,C,0.0015,77.84,2,3709.96,BTC-28JUN19-11000-C
2019-03-08,BTC,28JUN19,11000,C,0.0015,76.12,1,3890.56,BTC-28JUN19-11000-C
2019-03-09,BTC,28JUN19,11000,C,0.001,72.7,3,3905.46,BTC-28JUN19-11000-C
2019-03-10,BTC,28JUN19,11000,C,0.001,73.65,1,3880.33,BTC-28JUN19-11000-C
2019-03-18,BTC,28JUN19,11000,C,0.001,75.16,3,3966.42,BTC-28JUN19-11000-C
2019-03-19,BTC,28JUN19,11000,C,0.001,75.19,1,3975.99,BTC-28JUN19-11000-C
2019-03-20,BTC,28JUN19,11000,C,0.001,75.27,1,4000.38,BTC-28JUN19-11000-C
2019-03-21,BTC,28JUN19,11000,C,0.001,76.26,1,3976.93,BTC-28JUN19-11000-C
2019-03-23,BTC,28JUN19,11000,C,0.001,76.54,2,3994.45,BTC-28JUN19-11000-C
2019-03-27,BTC,28JUN19,11000,C,0.001,78.16,1,4010.43,BTC-28JUN19-11000-C
2019-03-28,BTC,28JUN19,11000,C,0.001,78.56,2,4003.55,BTC-28JUN19-11000-C
2019-03-29,BTC,28JUN19,11000,C,0.001,77.73,3,4077.56,BTC-28JUN19-11000-C
2019-04-01,BTC,28JUN19,11000,C,0.0015,82.15,1,4133.66,BTC-28JUN19-11000-C
2019-04-02,BTC,28JUN19,11000,C,0.002,70.97,1,4979.1,BTC-28JUN19-11000-C
2019-04-03,BTC,28JUN19,11000,C,0.0025,70.18,3,5242.88,BTC-28JUN19-11000-C
2019-04-04,BTC,28JUN19,11000,C,0.0065,85.39,2,5006.14,BTC-28JUN19-11000-C
2019-04-07,BTC,28JUN19,11000,C,0.005,80.35,2,5171.75,BTC-28JUN19-11000-C
2019-04-08,BTC,28JUN19,11000,C,0.0075,83.65,1,5324.55,BTC-28JUN19-11000-C
2019-04-10,BTC,28JUN19,11000,C,0.005,80.3,2,5293.31,BTC-28JUN19-11000-C
2019-04-11,BTC,28JUN19,11000,C,0.006,87.51,1,5068.85,BTC-28JUN19-11000-C
2019-04-12,BTC,28JUN19,11000,C,0.003,79.59,1,5008.56,BTC-28JUN19-11000-C
2019-04-23,BTC,28JUN19,11000,C,0.0045,82.18,2,5559.86,BTC-28JUN19-11000-C
2019-04-24,BTC,28JUN19,11000,C,0.001,69.47,1,5416.22,BTC-28JUN19-11000-C
2019-05-02,BTC,28JUN19,11000,C,0.0015,79.06,2,5402.74,BTC-28JUN19-11000-C
2019-05-03,BTC,28JUN19,11000,C,0.002,76.21,4,5742.7,BTC-28JUN19-11000-C
2019-05-06,BTC,28JUN19,11000,C,0.0035,86.14,3,5684.07,BTC-28JUN19-11000-C
2019-05-07,BTC,28JUN19,11000,C,0.0025,79.21,1,5879.43,BTC-28JUN19-11000-C
2019-05-09,BTC,28JUN19,11000,C,0.003,80.85,3,6044.56,BTC-28JUN19-11000-C
2019-05-10,BTC,28JUN19,11000,C,0.005,83.6,18,6353.42,BTC-28JUN19-11000-C
2019-05-11,BTC,28JUN19,11000,C,0.0155,83.97,17,7379.14,BTC-28JUN19-11000-C
2019-05-12,BTC,28JUN19,11000,C,0.02,90.97,11,7366.82,BTC-28JUN19-11000-C
