date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-26 16:28:08.853,1.0,buy,132.64,ETH-27SEP19-140-P,73.75,0.24,1.0,1,1553617688853,158084,1
2019-03-26 20:11:51.825,1.0,sell,133.44,ETH-27SEP19-140-P,69.7,0.225,1.0,2,1553631111825,160296,2
2019-03-27 14:22:36.858,1.0,sell,137.75,ETH-27SEP19-140-P,70.84,0.205,1.0,2,1553696556858,175004,3
2019-03-28 07:20:06.921,1.0,buy,137.72,ETH-27SEP19-140-P,73.7,0.212,1.0,0,1553757606921,183496,4
2019-03-28 14:23:32.828,50.0,sell,137.65,ETH-27SEP19-140-P,68.84,0.199,50.0,2,1553783012828,185764,5
2019-03-28 14:23:32.828,50.0,sell,137.65,ETH-27SEP19-140-P,68.47,0.198,50.0,2,1553783012828,185765,6
2019-03-28 14:23:32.837,58.0,buy,137.65,ETH-27SEP19-140-P,66.3,0.192,58.0,2,1553783012837,185766,7
2019-03-28 14:23:33.512,60.0,buy,137.65,ETH-27SEP19-140-P,67.39,0.195,60.0,0,1553783013512,185774,8
2019-03-28 15:17:23.446,142.0,buy,137.9,ETH-27SEP19-140-P,65.28,0.189,142.0,2,1553786243446,186286,9
2019-03-28 15:17:26.101,1.0,buy,137.9,ETH-27SEP19-140-P,65.27,0.189,1.0,3,1553786246101,186289,10
2019-03-28 15:18:07.731,60.0,sell,137.88,ETH-27SEP19-140-P,67.79,0.196,60.0,0,1553786287731,186308,11
2019-03-28 19:54:48.146,97.0,buy,137.01,ETH-27SEP19-140-P,64.24,0.19,97.0,2,1553802888146,188057,12
2019-03-28 19:55:05.207,60.0,buy,137.0,ETH-27SEP19-140-P,64.24,0.19,60.0,3,1553802905207,188089,13
2019-03-28 19:55:05.836,60.0,buy,137.0,ETH-27SEP19-140-P,64.24,0.19,60.0,3,1553802905836,188093,14
2019-03-28 19:55:06.564,31.0,buy,137.0,ETH-27SEP19-140-P,64.24,0.19,31.0,3,1553802906564,188096,15
2019-03-31 03:35:53.030,1.0,buy,140.97,ETH-27SEP19-140-P,71.62,0.183,1.0,2,1554003353030,224084,16
2019-04-01 22:10:44.493,36.0,buy,141.12,ETH-27SEP19-140-P,66.01,0.16699999999999998,36.0,2,1554156644493,249626,17
2019-04-01 22:10:49.512,32.0,buy,141.12,ETH-27SEP19-140-P,65.99,0.16699999999999998,32.0,3,1554156649512,249627,18
2019-04-02 04:33:09.150,39.0,sell,142.85,ETH-27SEP19-140-P,66.89,0.163,39.0,2,1554179589150,253943,19
2019-04-02 04:33:10.416,11.0,sell,142.85,ETH-27SEP19-140-P,66.89,0.163,11.0,3,1554179590416,253955,20
2019-04-02 04:33:12.251,39.0,sell,142.87,ETH-27SEP19-140-P,66.75,0.162,39.0,2,1554179592251,253992,21
2019-04-02 04:33:13.481,11.0,sell,143.0,ETH-27SEP19-140-P,66.77,0.162,11.0,3,1554179593481,254005,22
2019-04-03 11:25:18.883,360.0,buy,167.01,ETH-27SEP19-140-P,80.52,0.11800000000000001,360.0,2,1554290718883,370075,23
2019-04-08 02:59:42.635,48.0,sell,182.67,ETH-27SEP19-140-P,81.28,0.079,48.0,2,1554692382635,602881,24
