date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-02 04:33:36.503,0.3,sell,4293.5,BTC-27SEP19-3750-P,59.18,0.1,0.3,1,1554179616503,17022623,1
2019-04-02 19:05:49.888,1.0,sell,4738.19,BTC-27SEP19-3750-P,58.72,0.0635,1.0,2,1554231949888,17127074,2
2019-04-04 01:14:31.140,4.0,buy,5058.57,BTC-27SEP19-3750-P,69.15,0.067,4.0,0,1554340471140,17283044,3
2019-04-05 18:23:39.807,5.0,buy,5040.68,BTC-27SEP19-3750-P,66.38,0.061,5.0,2,1554488619807,17378118,4
2019-04-24 15:57:40.573,0.2,sell,5461.6,BTC-27SEP19-3750-P,62.51,0.033,0.2,2,1556121460573,18181266,5
2019-04-24 16:24:31.010,0.2,sell,5443.44,BTC-27SEP19-3750-P,62.45,0.0335,0.2,0,1556123071010,18182179,6
2019-04-25 13:38:16.070,10.0,sell,5453.18,BTC-27SEP19-3750-P,62.34,0.033,10.0,2,1556199496070,18221192,7
2019-04-25 22:10:52.809,0.1,buy,5017.93,BTC-27SEP19-3750-P,57.23,0.045,0.1,0,1556230252809,18254487,8
2019-05-04 01:55:11.553,5.0,buy,5818.98,BTC-27SEP19-3750-P,65.25,0.0245,5.0,2,1556934911553,18734355,9
2019-05-06 11:30:56.590,6.0,sell,5641.4,BTC-27SEP19-3750-P,64.07,0.027000000000000003,6.0,0,1557142256590,18949146,10
2019-05-06 11:30:56.590,5.0,sell,5641.4,BTC-27SEP19-3750-P,64.07,0.027000000000000003,5.0,1,1557142256590,18949147,11
2019-05-10 20:43:13.890,25.0,buy,6293.45,BTC-27SEP19-3750-P,68.02,0.0185,25.0,2,1557520993890,19400849,12
2019-05-12 03:18:47.862,0.2,sell,7180.48,BTC-27SEP19-3750-P,83.81,0.0185,0.2,3,1557631127862,19796318,13
