date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-16,BTC,28JUN19,14000,C,0.001,83.96,1,3598.06,BTC-28JUN19-14000-C
2019-02-18,BTC,28JUN19,14000,C,0.0005,76.26,1,3804.0,BTC-28JUN19-14000-C
2019-02-24,BTC,28JUN19,14000,C,0.0005,79.48,3,3729.38,BTC-28JUN19-14000-C
2019-02-26,BTC,28JUN19,14000,C,0.0005,78.93,2,3809.81,BTC-28JUN19-14000-C
2019-02-27,BTC,28JUN19,14000,C,0.0005,79.26,1,3801.3,BTC-28JUN19-14000-C
2019-02-28,BTC,28JUN19,14000,C,0.0005,79.14,2,3825.69,BTC-28JUN19-14000-C
2019-03-01,BTC,28JUN19,14000,C,0.0005,79.42,3,3831.61,BTC-28JUN19-14000-C
2019-03-04,BTC,28JUN19,14000,C,0.0005,82.04,1,3714.32,BTC-28JUN19-14000-C
2019-03-05,BTC,28JUN19,14000,C,0.001,87.93,2,3710.03,BTC-28JUN19-14000-C
2019-03-10,BTC,28JUN19,14000,C,0.0005,81.73,3,3889.43,BTC-28JUN19-14000-C
2019-03-13,BTC,28JUN19,14000,C,0.0005,83.23,1,3853.02,BTC-28JUN19-14000-C
2019-03-18,BTC,28JUN19,14000,C,0.0005,83.76,2,3973.89,BTC-28JUN19-14000-C
2019-03-19,BTC,28JUN19,14000,C,0.001,89.73,6,3974.74,BTC-28JUN19-14000-C
2019-03-22,BTC,28JUN19,14000,C,0.0005,85.19,10,3989.15,BTC-28JUN19-14000-C
2019-03-26,BTC,28JUN19,14000,C,0.0005,88.38,1,3890.82,BTC-28JUN19-14000-C
