date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-02-14 03:20:11.535,0.1,sell,3574.63,BTC-27SEP19-3500-C,58.91,0.1865,0.1,0,1550114411535,15352802,155
2019-02-16 14:39:46.536,3.0,buy,3598.56,BTC-27SEP19-3500-C,59.48,0.192,3.0,0,1550327986536,15417945,156
2019-02-17 22:28:01.973,3.0,buy,3594.82,BTC-27SEP19-3500-C,58.41,0.1875,3.0,2,1550442481973,15454885,157
2019-02-18 14:57:27.868,3.0,buy,3799.86,BTC-27SEP19-3500-C,58.92,0.214,3.0,0,1550501847868,15543622,158
2019-02-18 15:24:56.988,3.0,sell,3796.26,BTC-27SEP19-3500-C,58.31,0.2115,3.0,2,1550503496988,15545734,159
2019-02-18 16:44:18.709,3.0,buy,3867.39,BTC-27SEP19-3500-C,57.73,0.22,3.0,0,1550508258709,15559957,160
2019-02-18 17:49:07.844,3.0,buy,3849.96,BTC-27SEP19-3500-C,57.51,0.217,3.0,2,1550512147844,15570659,161
2019-02-18 17:49:10.287,2.0,buy,3850.01,BTC-27SEP19-3500-C,57.51,0.217,2.0,3,1550512150287,15570663,162
2019-02-18 19:20:08.562,3.0,buy,3874.81,BTC-27SEP19-3500-C,57.1,0.2195,3.0,0,1550517608562,15575422,163
2019-02-18 19:21:50.693,3.0,buy,3873.67,BTC-27SEP19-3500-C,57.15,0.2195,3.0,1,1550517710693,15575612,164
2019-02-18 19:25:05.398,3.0,buy,3874.15,BTC-27SEP19-3500-C,57.53,0.2205,3.0,0,1550517905398,15575855,165
2019-02-18 19:45:10.066,3.0,buy,3876.0,BTC-27SEP19-3500-C,57.57,0.221,3.0,0,1550519110066,15576717,166
2019-02-18 19:55:05.704,3.0,buy,3873.54,BTC-27SEP19-3500-C,57.63,0.221,3.0,1,1550519705704,15577168,167
2019-02-18 20:04:59.706,3.0,buy,3864.68,BTC-27SEP19-3500-C,57.51,0.22,3.0,2,1550520299706,15577924,168
2019-02-18 20:06:40.190,3.0,buy,3866.84,BTC-27SEP19-3500-C,57.62,0.2205,3.0,0,1550520400190,15577989,169
2019-02-18 20:06:45.094,3.0,buy,3866.83,BTC-27SEP19-3500-C,57.61,0.2205,3.0,1,1550520405094,15577993,170
2019-02-18 22:19:57.963,3.0,buy,3856.56,BTC-27SEP19-3500-C,58.07,0.2205,3.0,1,1550528397963,15583890,171
2019-02-19 02:25:05.065,0.5,buy,3868.02,BTC-27SEP19-3500-C,60.57,0.2295,0.5,0,1550543105065,15605133,172
2019-02-19 20:49:38.341,0.2,buy,3934.74,BTC-27SEP19-3500-C,61.49,0.23800000000000002,0.2,0,1550609378341,15661363,173
2019-02-19 21:29:47.155,4.5,sell,3932.45,BTC-27SEP19-3500-C,59.47,0.2325,4.5,2,1550611787155,15662323,174
2019-02-20 12:36:40.725,0.8,sell,3935.39,BTC-27SEP19-3500-C,58.22,0.23,0.8,2,1550666200725,15692053,175
2019-02-23 07:20:25.098,0.5,sell,3925.2,BTC-27SEP19-3500-C,59.41,0.23,0.5,3,1550906425098,15797243,176
2019-02-25 00:45:17.708,0.1,buy,3759.66,BTC-27SEP19-3500-C,61.75,0.2135,0.1,2,1551055517708,15968746,177
2019-02-25 00:46:41.315,0.1,buy,3763.51,BTC-27SEP19-3500-C,61.85,0.214,0.1,0,1551055601315,15968858,178
2019-02-25 00:48:37.592,0.1,buy,3762.57,BTC-27SEP19-3500-C,61.89,0.214,0.1,1,1551055717592,15968956,179
2019-02-25 01:03:06.405,0.1,sell,3762.11,BTC-27SEP19-3500-C,61.7,0.213,0.1,2,1551056586405,15969323,180
2019-02-26 14:49:09.252,5.0,sell,3808.18,BTC-27SEP19-3500-C,59.48,0.2115,5.0,2,1551192549252,16033842,181
