date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-04-08 04:36:18.715,5.0,sell,5287.52,BTC-27DEC19-6000-P,64.18,0.2915,5.0,1,1554698178715,17512504,1
2019-04-08 04:57:39.944,5.0,sell,5305.57,BTC-27DEC19-6000-P,64.11,0.289,5.0,2,1554699459944,17513140,2
2019-04-08 07:28:46.406,0.1,buy,5232.32,BTC-27DEC19-6000-P,60.44,0.28800000000000003,0.1,2,1554708526406,17518371,3
2019-04-23 08:34:38.610,0.1,sell,5560.06,BTC-27DEC19-6000-P,61.1,0.2485,0.1,2,1556008478610,18102945,4
2019-04-23 08:41:21.363,1.0,buy,5560.62,BTC-27DEC19-6000-P,61.2,0.249,1.0,0,1556008881363,18103152,5
2019-04-24 15:26:48.614,0.1,sell,5471.68,BTC-27DEC19-6000-P,59.18,0.2565,0.1,0,1556119608614,18180355,6
2019-05-04 16:54:38.360,7.2,sell,5574.56,BTC-27DEC19-6000-P,61.06,0.2465,7.2,2,1556988878360,18788036,7
2019-05-04 16:57:49.552,7.2,sell,5576.61,BTC-27DEC19-6000-P,60.96,0.24600000000000002,7.2,2,1556989069552,18788125,8
2019-05-04 19:32:02.020,7.2,sell,5592.89,BTC-27DEC19-6000-P,60.49,0.2435,7.2,2,1556998322020,18792199,9
2019-05-09 07:13:48.450,0.1,buy,6063.3,BTC-27DEC19-6000-P,62.75,0.1995,0.1,2,1557386028450,19226030,10
2019-05-09 09:02:57.097,0.1,buy,6019.59,BTC-27DEC19-6000-P,62.68,0.2045,0.1,0,1557392577097,19229872,11
2019-05-09 12:40:21.745,0.1,buy,6016.51,BTC-27DEC19-6000-P,64.11,0.2095,0.1,0,1557405621745,19241676,12
2019-05-11 03:38:37.666,1.0,sell,6537.67,BTC-27DEC19-6000-P,65.49,0.1655,1.0,2,1557545917666,19438735,13
2019-05-11 05:23:17.190,1.0,buy,6708.63,BTC-27DEC19-6000-P,68.09,0.16,1.0,2,1557552197190,19467204,14
2019-05-11 05:23:17.192,3.0,sell,6708.63,BTC-27DEC19-6000-P,68.09,0.16,3.0,3,1557552197192,19467205,15
2019-05-11 05:23:35.517,3.0,buy,6694.96,BTC-27DEC19-6000-P,69.01,0.1635,3.0,0,1557552215517,19467373,16
2019-05-11 05:26:25.941,1.0,buy,6682.27,BTC-27DEC19-6000-P,68.39,0.163,1.0,2,1557552385941,19468174,17
2019-05-11 08:35:59.953,5.0,buy,6721.3,BTC-27DEC19-6000-P,67.86,0.1575,5.0,2,1557563759953,19536238,18
2019-05-11 11:01:58.664,4.0,buy,6833.71,BTC-27DEC19-6000-P,70.71,0.1575,4.0,3,1557572518664,19554329,19
2019-05-12 10:46:07.339,0.2,sell,7359.44,BTC-27DEC19-6000-P,76.7,0.14,0.2,2,1557657967339,19912076,20
