date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-15,BTC,26APR19,5000,C,0.01,54.35,1,3590.67,BTC-26APR19-5000-C
2019-02-16,BTC,26APR19,5000,C,0.0105,55.55,4,3585.87,BTC-26APR19-5000-C
2019-02-17,BTC,26APR19,5000,C,0.0095,54.82,7,3573.39,BTC-26APR19-5000-C
2019-02-18,BTC,26APR19,5000,C,0.0175,55.7,2,3824.31,BTC-26APR19-5000-C
2019-02-19,BTC,26APR19,5000,C,0.0245,58.78,2,3916.24,BTC-26APR19-5000-C
2019-02-20,BTC,26APR19,5000,C,0.0275,61.06,7,3932.22,BTC-26APR19-5000-C
2019-02-21,BTC,26APR19,5000,C,0.0225,58.12,2,3899.79,BTC-26APR19-5000-C
2019-02-22,BTC,26APR19,5000,C,0.022000000000000002,56.55,4,3947.74,BTC-26APR19-5000-C
2019-02-23,BTC,26APR19,5000,C,0.0295,56.9,7,4116.65,BTC-26APR19-5000-C
2019-02-24,BTC,26APR19,5000,C,0.018000000000000002,61.5,4,3772.81,BTC-26APR19-5000-C
2019-02-25,BTC,26APR19,5000,C,0.0175,61.05,5,3779.96,BTC-26APR19-5000-C
2019-02-26,BTC,26APR19,5000,C,0.0165,60.13,4,3793.06,BTC-26APR19-5000-C
2019-02-27,BTC,26APR19,5000,C,0.0155,58.27,3,3822.43,BTC-26APR19-5000-C
2019-02-28,BTC,26APR19,5000,C,0.0155,59.53,12,3799.01,BTC-26APR19-5000-C
2019-03-01,BTC,26APR19,5000,C,0.0135,57.53,1,3793.08,BTC-26APR19-5000-C
2019-03-03,BTC,26APR19,5000,C,0.0125,57.91,1,3791.27,BTC-26APR19-5000-C
2019-03-04,BTC,26APR19,5000,C,0.009000000000000001,57.17,3,3691.3,BTC-26APR19-5000-C
2019-03-05,BTC,26APR19,5000,C,0.009000000000000001,54.2,6,3778.16,BTC-26APR19-5000-C
2019-03-06,BTC,26APR19,5000,C,0.011,55.62,1,3822.27,BTC-26APR19-5000-C
2019-03-07,BTC,26APR19,5000,C,0.0095,52.11,2,3877.83,BTC-26APR19-5000-C
2019-03-08,BTC,26APR19,5000,C,0.0095,55.58,9,3812.66,BTC-26APR19-5000-C
2019-03-09,BTC,26APR19,5000,C,0.008,50.55,2,3901.79,BTC-26APR19-5000-C
2019-03-10,BTC,26APR19,5000,C,0.0095,54.06,10,3881.96,BTC-26APR19-5000-C
2019-03-11,BTC,26APR19,5000,C,0.009000000000000001,54.32,1,3862.71,BTC-26APR19-5000-C
2019-03-12,BTC,26APR19,5000,C,0.008,53.73,5,3864.28,BTC-26APR19-5000-C
2019-03-15,BTC,26APR19,5000,C,0.008,54.09,6,3899.96,BTC-26APR19-5000-C
2019-03-16,BTC,26APR19,5000,C,0.0095,53.42,2,3989.43,BTC-26APR19-5000-C
2019-03-17,BTC,26APR19,5000,C,0.0085,53.41,3,3970.1,BTC-26APR19-5000-C
2019-03-18,BTC,26APR19,5000,C,0.006999999999999999,51.37,4,3965.3,BTC-26APR19-5000-C
2019-03-19,BTC,26APR19,5000,C,0.0065,49.47,3,4008.37,BTC-26APR19-5000-C
2019-03-20,BTC,26APR19,5000,C,0.0065,50.39,7,4010.62,BTC-26APR19-5000-C
2019-03-21,BTC,26APR19,5000,C,0.006,51.0,1,3982.52,BTC-26APR19-5000-C
2019-03-23,BTC,26APR19,5000,C,0.006,52.88,1,3978.45,BTC-26APR19-5000-C
2019-03-24,BTC,26APR19,5000,C,0.006,53.85,6,3966.27,BTC-26APR19-5000-C
2019-03-25,BTC,26APR19,5000,C,0.004,52.97,3,3899.68,BTC-26APR19-5000-C
2019-03-26,BTC,26APR19,5000,C,0.0035,50.97,3,3914.62,BTC-26APR19-5000-C
2019-03-27,BTC,26APR19,5000,C,0.004,49.6,2,4011.73,BTC-26APR19-5000-C
