date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-03-27,ETH,27SEP19,120,P,0.127,71.28,5,137.61,ETH-27SEP19-120-P
2019-03-28,ETH,27SEP19,120,P,0.11900000000000001,68.23,4,137.52,ETH-27SEP19-120-P
2019-03-30,ETH,27SEP19,120,P,0.094,66.03,1,142.31,ETH-27SEP19-120-P
2019-04-02,ETH,27SEP19,120,P,0.078,72.57,5,155.36,ETH-27SEP19-120-P
2019-04-03,ETH,27SEP19,120,P,0.065,77.33,1,166.86,ETH-27SEP19-120-P
2019-04-06,ETH,27SEP19,120,P,0.062,74.58,1,164.95,ETH-27SEP19-120-P
2019-04-08,ETH,27SEP19,120,P,0.043,76.37,6,178.66,ETH-27SEP19-120-P
2019-04-09,ETH,27SEP19,120,P,0.054000000000000006,84.08,1,177.74,ETH-27SEP19-120-P
2019-04-11,ETH,27SEP19,120,P,0.066,78.11,14,164.17,ETH-27SEP19-120-P
2019-04-12,ETH,27SEP19,120,P,0.053,70.52,1,164.31,ETH-27SEP19-120-P
2019-04-14,ETH,27SEP19,120,P,0.054000000000000006,70.14,5,163.95,ETH-27SEP19-120-P
2019-04-15,ETH,27SEP19,120,P,0.059,70.27,2,159.82,ETH-27SEP19-120-P
2019-04-16,ETH,27SEP19,120,P,0.05,68.75,7,164.49,ETH-27SEP19-120-P
2019-04-17,ETH,27SEP19,120,P,0.05,70.46,1,167.04,ETH-27SEP19-120-P
2019-04-18,ETH,27SEP19,120,P,0.04,70.34,2,173.87,ETH-27SEP19-120-P
2019-04-19,ETH,27SEP19,120,P,0.043,71.28,3,172.68,ETH-27SEP19-120-P
2019-04-20,ETH,27SEP19,120,P,0.037000000000000005,67.71,1,173.7,ETH-27SEP19-120-P
2019-04-24,ETH,27SEP19,120,P,0.05,66.95,9,161.08,ETH-27SEP19-120-P
2019-04-25,ETH,27SEP19,120,P,0.046,61.73,8,158.33,ETH-27SEP19-120-P
2019-04-26,ETH,27SEP19,120,P,0.054000000000000006,61.53,9,151.2,ETH-27SEP19-120-P
2019-04-27,ETH,27SEP19,120,P,0.047,61.6,2,156.35,ETH-27SEP19-120-P
2019-04-28,ETH,27SEP19,120,P,0.057999999999999996,63.92,3,153.22,ETH-27SEP19-120-P
2019-04-29,ETH,27SEP19,120,P,0.055999999999999994,63.21,1,153.56,ETH-27SEP19-120-P
2019-04-30,ETH,27SEP19,120,P,0.045,59.74,34,156.7,ETH-27SEP19-120-P
2019-05-01,ETH,27SEP19,120,P,0.047,63.43,4,159.68,ETH-27SEP19-120-P
2019-05-02,ETH,27SEP19,120,P,0.042,61.17,3,160.26,ETH-27SEP19-120-P
2019-05-05,ETH,27SEP19,120,P,0.045,63.99,3,159.64,ETH-27SEP19-120-P
2019-05-06,ETH,27SEP19,120,P,0.036000000000000004,66.33,5,169.95,ETH-27SEP19-120-P
2019-05-07,ETH,27SEP19,120,P,0.035,67.18,8,171.44,ETH-27SEP19-120-P
2019-05-08,ETH,27SEP19,120,P,0.038,66.08,2,167.94,ETH-27SEP19-120-P
2019-05-09,ETH,27SEP19,120,P,0.039,66.11,9,167.27,ETH-27SEP19-120-P
2019-05-10,ETH,27SEP19,120,P,0.037000000000000005,67.3,3,170.77,ETH-27SEP19-120-P
2019-05-11,ETH,27SEP19,120,P,0.031,77.11,2,190.88,ETH-27SEP19-120-P
2019-05-12,ETH,27SEP19,120,P,0.029,77.99,5,193.17,ETH-27SEP19-120-P
