date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-14,BTC,27SEP19,4000,P,0.2735,59.74,2,3562.91,BTC-27SEP19-4000-P
2019-02-15,BTC,27SEP19,4000,P,0.271,59.61,1,3567.43,BTC-27SEP19-4000-P
2019-02-17,BTC,27SEP19,4000,P,0.2565,59.6,3,3621.17,BTC-27SEP19-4000-P
2019-02-18,BTC,27SEP19,4000,P,0.1945,56.83,13,3875.08,BTC-27SEP19-4000-P
2019-02-19,BTC,27SEP19,4000,P,0.188,58.88,4,3953.84,BTC-27SEP19-4000-P
2019-02-20,BTC,27SEP19,4000,P,0.184,56.25,2,3924.0,BTC-27SEP19-4000-P
2019-02-22,BTC,27SEP19,4000,P,0.1965,59.21,1,3893.75,BTC-27SEP19-4000-P
2019-02-23,BTC,27SEP19,4000,P,0.1725,61.82,1,4115.35,BTC-27SEP19-4000-P
2019-02-24,BTC,27SEP19,4000,P,0.242,64.32,4,3757.49,BTC-27SEP19-4000-P
2019-03-05,BTC,27SEP19,4000,P,0.21100000000000002,58.03,1,3777.3,BTC-27SEP19-4000-P
2019-03-06,BTC,27SEP19,4000,P,0.2035,58.57,4,3822.62,BTC-27SEP19-4000-P
2019-03-07,BTC,27SEP19,4000,P,0.1905,56.86,2,3864.72,BTC-27SEP19-4000-P
2019-03-08,BTC,27SEP19,4000,P,0.207,59.86,4,3818.79,BTC-27SEP19-4000-P
2019-03-09,BTC,27SEP19,4000,P,0.1855,57.07,1,3902.65,BTC-27SEP19-4000-P
2019-03-10,BTC,27SEP19,4000,P,0.1885,57.18,1,3890.1,BTC-27SEP19-4000-P
2019-03-11,BTC,27SEP19,4000,P,0.1965,57.81,2,3843.48,BTC-27SEP19-4000-P
2019-03-12,BTC,27SEP19,4000,P,0.1915,57.31,1,3863.69,BTC-27SEP19-4000-P
2019-03-16,BTC,27SEP19,4000,P,0.17300000000000001,58.68,1,4000.61,BTC-27SEP19-4000-P
2019-03-17,BTC,27SEP19,4000,P,0.1725,57.31,4,3970.49,BTC-27SEP19-4000-P
2019-03-18,BTC,27SEP19,4000,P,0.1705,56.27,2,3960.97,BTC-27SEP19-4000-P
