date_utc,amount,direction,indexPrice,instrument,iv,price,quantity,tickDirection,timeStamp,tradeId,tradeSeq
2019-03-04 04:06:24.154,1.0,buy,3776.81,BTC-28JUN19-7000-P,57.24,0.87,1.0,2,1551672384154,16206034,75
2019-03-08 08:36:03.586,0.4,sell,3868.2,BTC-28JUN19-7000-P,74.12,0.8320000000000001,0.4,2,1552034163586,16378694,76
2019-03-21 01:51:18.757,0.5,buy,4024.83,BTC-28JUN19-7000-P,43.84,0.7515,0.5,2,1553133078757,16747621,77
2019-03-21 01:51:31.404,0.5,buy,4024.85,BTC-28JUN19-7000-P,44.0,0.7515,0.5,3,1553133091404,16747622,78
2019-05-09 04:34:36.483,0.1,sell,6042.96,BTC-28JUN19-7000-P,67.18,0.2115,0.1,2,1557376476483,19220024,79
2019-05-10 03:17:37.371,0.2,sell,6312.59,BTC-28JUN19-7000-P,66.74,0.17600000000000002,0.2,2,1557458257371,19304244,80
2019-05-10 10:36:12.597,0.1,sell,6294.68,BTC-28JUN19-7000-P,70.16,0.1855,0.1,0,1557484572597,19348922,81
2019-05-10 17:30:15.295,0.1,buy,6388.63,BTC-28JUN19-7000-P,63.5,0.163,0.1,2,1557509415295,19385391,82
2019-05-10 18:29:06.124,0.1,sell,6400.48,BTC-28JUN19-7000-P,54.79,0.1505,0.1,2,1557512946124,19389477,83
2019-05-10 18:29:06.126,15.0,buy,6400.48,BTC-28JUN19-7000-P,54.79,0.1505,15.0,3,1557512946126,19389478,84
2019-05-10 18:29:06.873,10.0,buy,6400.48,BTC-28JUN19-7000-P,54.79,0.1505,10.0,3,1557512946873,19389479,85
2019-05-10 18:29:06.877,10.0,buy,6400.48,BTC-28JUN19-7000-P,54.79,0.1505,10.0,3,1557512946877,19389480,86
2019-05-10 18:29:07.965,2.4,buy,6400.48,BTC-28JUN19-7000-P,54.41,0.15,2.4,2,1557512947965,19389481,87
2019-05-11 06:56:59.512,1.0,buy,6824.87,BTC-28JUN19-7000-P,67.66,0.12,1.0,2,1557557819512,19516889,88
2019-05-11 07:02:40.372,1.0,buy,6810.7,BTC-28JUN19-7000-P,68.29,0.122,1.0,0,1557558160372,19518859,89
2019-05-11 10:52:40.286,1.5,buy,6831.64,BTC-28JUN19-7000-P,68.84,0.119,1.5,2,1557571960286,19553512,90
2019-05-11 11:38:42.571,0.1,buy,6827.1,BTC-28JUN19-7000-P,82.32,0.138,0.1,0,1557574722571,19557355,91
2019-05-11 13:19:55.796,1.6,sell,6800.58,BTC-28JUN19-7000-P,75.2,0.129,1.6,2,1557580795796,19567374,92
2019-05-11 15:47:47.047,0.1,buy,6887.27,BTC-28JUN19-7000-P,73.93,0.11900000000000001,0.1,2,1557589667047,19584296,93
2019-05-11 16:53:19.845,1.0,buy,6919.55,BTC-28JUN19-7000-P,76.93,0.11900000000000001,1.0,3,1557593599845,19610180,94
2019-05-11 20:53:47.938,5.7,buy,6973.88,BTC-28JUN19-7000-P,75.95,0.113,5.7,2,1557608027938,19637948,95
2019-05-11 21:07:03.936,1.0,buy,6954.17,BTC-28JUN19-7000-P,74.62,0.113,1.0,3,1557608823936,19638897,96
2019-05-12 03:45:37.893,0.2,buy,7124.98,BTC-28JUN19-7000-P,94.0,0.126,0.2,0,1557632737893,19800454,97
2019-05-12 04:22:49.427,1.0,buy,7207.58,BTC-28JUN19-7000-P,88.33,0.1125,1.0,2,1557634969427,19804894,98
2019-05-12 04:22:49.427,1.0,buy,7207.58,BTC-28JUN19-7000-P,89.05,0.1135,1.0,0,1557634969427,19804895,99
2019-05-12 09:19:12.891,1.0,sell,7457.14,BTC-28JUN19-7000-P,83.67,0.091,1.0,2,1557652752891,19873189,100
2019-05-12 09:25:34.944,9.0,sell,7520.66,BTC-28JUN19-7000-P,86.55,0.091,9.0,3,1557653134944,19875670,101
2019-05-12 09:26:39.873,10.0,sell,7537.11,BTC-28JUN19-7000-P,85.04,0.08800000000000001,10.0,2,1557653199873,19876105,102
2019-05-12 14:38:35.847,0.3,buy,7084.95,BTC-28JUN19-7000-P,79.49,0.109,0.3,0,1557671915847,19986784,103
2019-05-12 16:04:10.245,1.7,buy,6908.04,BTC-28JUN19-7000-P,77.07,0.11800000000000001,1.7,0,1557677050245,20022052,104
2019-05-12 16:20:57.846,1.0,buy,6912.94,BTC-28JUN19-7000-P,75.81,0.11599999999999999,1.0,2,1557678057846,20026594,105
2019-05-13 13:47:41.807,0.5,sell,7417.01,BTC-28JUN19-7000-P,79.41,0.0845,0.5,2,1557755261807,20186425,106
2019-05-13 13:56:29.052,0.5,sell,7402.65,BTC-28JUN19-7000-P,76.37,0.0815,0.5,2,1557755789052,20187773,107
2019-05-13 15:15:00.528,5.0,buy,7847.11,BTC-28JUN19-7000-P,81.72,0.0605,5.0,2,1557760500528,20221317,108
2019-05-13 15:17:22.387,1.0,sell,7871.74,BTC-28JUN19-7000-P,77.7,0.055999999999999994,1.0,2,1557760642387,20225129,109
2019-05-13 15:44:55.907,0.2,sell,7725.4,BTC-28JUN19-7000-P,87.48,0.0765,0.2,0,1557762295907,20243306,110
2019-05-13 16:02:49.863,3.0,buy,7850.5,BTC-28JUN19-7000-P,79.42,0.06,3.0,2,1557763369863,20249053,111
2019-05-13 16:30:22.397,5.7,sell,7892.89,BTC-28JUN19-7000-P,81.75,0.061,5.7,0,1557765022397,20261280,112
2019-05-13 18:58:20.646,1.0,sell,7864.47,BTC-28JUN19-7000-P,91.7,0.07400000000000001,1.0,0,1557773900646,20294819,113
2019-05-13 18:59:21.877,1.0,sell,7864.78,BTC-28JUN19-7000-P,81.79,0.062,1.0,2,1557773961877,20294845,114
