date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-02-18,BTC,27SEP19,11000,C,0.0055,64.44,3,3870.01,BTC-27SEP19-11000-C
2019-02-21,BTC,27SEP19,11000,C,0.0025,57.63,6,3897.06,BTC-27SEP19-11000-C
2019-02-23,BTC,27SEP19,11000,C,0.006,65.22,1,3927.25,BTC-27SEP19-11000-C
2019-02-24,BTC,27SEP19,11000,C,0.0095,67.58,4,4140.41,BTC-27SEP19-11000-C
2019-02-25,BTC,27SEP19,11000,C,0.006,66.99,4,3848.74,BTC-27SEP19-11000-C
2019-02-28,BTC,27SEP19,11000,C,0.005,66.12,1,3804.16,BTC-27SEP19-11000-C
2019-03-05,BTC,27SEP19,11000,C,0.0065,69.02,2,3832.5,BTC-27SEP19-11000-C
2019-03-07,BTC,27SEP19,11000,C,0.005,66.17,2,3868.95,BTC-27SEP19-11000-C
2019-03-08,BTC,27SEP19,11000,C,0.0065,68.87,3,3886.43,BTC-27SEP19-11000-C
2019-03-09,BTC,27SEP19,11000,C,0.006999999999999999,69.6,1,3902.43,BTC-27SEP19-11000-C
2019-03-11,BTC,27SEP19,11000,C,0.005,67.26,1,3847.44,BTC-27SEP19-11000-C
2019-03-12,BTC,27SEP19,11000,C,0.005,67.82,3,3801.85,BTC-27SEP19-11000-C
2019-03-14,BTC,27SEP19,11000,C,0.005,67.68,2,3853.39,BTC-27SEP19-11000-C
2019-03-15,BTC,27SEP19,11000,C,0.005,67.24,1,3901.99,BTC-27SEP19-11000-C
2019-03-22,BTC,27SEP19,11000,C,0.0055,68.46,2,3975.71,BTC-27SEP19-11000-C
2019-03-23,BTC,27SEP19,11000,C,0.0055,68.71,3,3975.05,BTC-27SEP19-11000-C
2019-03-24,BTC,27SEP19,11000,C,0.005,68.13,2,3957.61,BTC-27SEP19-11000-C
2019-03-25,BTC,27SEP19,11000,C,0.005,69.0,3,3907.42,BTC-27SEP19-11000-C
2019-03-27,BTC,27SEP19,11000,C,0.005,68.26,2,4008.21,BTC-27SEP19-11000-C
2019-03-28,BTC,27SEP19,11000,C,0.0055,69.37,1,4008.92,BTC-27SEP19-11000-C
2019-03-30,BTC,27SEP19,11000,C,0.0055,68.39,1,4096.22,BTC-27SEP19-11000-C
2019-04-01,BTC,27SEP19,11000,C,0.0075,72.11,1,4114.27,BTC-27SEP19-11000-C
2019-04-02,BTC,27SEP19,11000,C,0.004,56.75,2,4791.7,BTC-27SEP19-11000-C
2019-04-03,BTC,27SEP19,11000,C,0.024,74.79,3,5157.84,BTC-27SEP19-11000-C
2019-04-06,BTC,27SEP19,11000,C,0.0215,74.71,2,5030.26,BTC-27SEP19-11000-C
2019-04-07,BTC,27SEP19,11000,C,0.017,69.64,1,5139.9,BTC-27SEP19-11000-C
2019-04-08,BTC,27SEP19,11000,C,0.02,71.2,3,5232.15,BTC-27SEP19-11000-C
2019-04-10,BTC,27SEP19,11000,C,0.026,73.43,4,5452.36,BTC-27SEP19-11000-C
2019-04-11,BTC,27SEP19,11000,C,0.0205,75.23,1,5065.83,BTC-27SEP19-11000-C
2019-04-12,BTC,27SEP19,11000,C,0.0215,76.1,5,5072.84,BTC-27SEP19-11000-C
2019-04-13,BTC,27SEP19,11000,C,0.0405,89.81,1,5080.32,BTC-27SEP19-11000-C
2019-04-15,BTC,27SEP19,11000,C,0.0215,77.03,2,5046.01,BTC-27SEP19-11000-C
2019-04-16,BTC,27SEP19,11000,C,0.0185,72.58,2,5210.14,BTC-27SEP19-11000-C
2019-04-18,BTC,27SEP19,11000,C,0.017,71.05,1,5243.17,BTC-27SEP19-11000-C
2019-04-22,BTC,27SEP19,11000,C,0.022000000000000002,74.34,1,5394.13,BTC-27SEP19-11000-C
2019-04-23,BTC,27SEP19,11000,C,0.0215,72.46,1,5515.16,BTC-27SEP19-11000-C
2019-04-24,BTC,27SEP19,11000,C,0.021,73.19,3,5476.11,BTC-27SEP19-11000-C
2019-04-25,BTC,27SEP19,11000,C,0.0175,75.88,5,5104.81,BTC-27SEP19-11000-C
2019-04-26,BTC,27SEP19,11000,C,0.0165,75.67,2,5051.03,BTC-27SEP19-11000-C
2019-04-29,BTC,27SEP19,11000,C,0.016,74.89,1,5148.52,BTC-27SEP19-11000-C
2019-04-30,BTC,27SEP19,11000,C,0.017,74.79,1,5251.87,BTC-27SEP19-11000-C
2019-05-01,BTC,27SEP19,11000,C,0.0175,74.51,1,5327.3,BTC-27SEP19-11000-C
2019-05-02,BTC,27SEP19,11000,C,0.0175,74.58,2,5368.99,BTC-27SEP19-11000-C
2019-05-03,BTC,27SEP19,11000,C,0.0185,73.89,2,5479.51,BTC-27SEP19-11000-C
2019-05-05,BTC,27SEP19,11000,C,0.026000000000000002,76.2,5,5754.71,BTC-27SEP19-11000-C
2019-05-06,BTC,27SEP19,11000,C,0.0225,74.19,9,5713.67,BTC-27SEP19-11000-C
2019-05-07,BTC,27SEP19,11000,C,0.0245,73.79,1,5863.05,BTC-27SEP19-11000-C
2019-05-09,BTC,27SEP19,11000,C,0.0315,76.59,6,6169.3,BTC-27SEP19-11000-C
2019-05-10,BTC,27SEP19,11000,C,0.0345,76.85,3,6323.06,BTC-27SEP19-11000-C
2019-05-11,BTC,27SEP19,11000,C,0.065,79.52,12,7230.87,BTC-27SEP19-11000-C
2019-05-12,BTC,27SEP19,11000,C,0.075,83.82,3,7368.82,BTC-27SEP19-11000-C
