date_utc,ticker,expirationDate,strike,right,close_btc,iv,volume,underlyingPrice,contract
2019-04-02,ETH,28JUN19,280,C,0.015,76.4,1,158.21,ETH-28JUN19-280-C
2019-04-04,ETH,28JUN19,280,C,0.021,82.11,1,160.57,ETH-28JUN19-280-C
2019-04-05,ETH,28JUN19,280,C,0.024,82.32,1,164.93,ETH-28JUN19-280-C
2019-04-06,ETH,28JUN19,280,C,0.022,82.05,1,164.04,ETH-28JUN19-280-C
2019-04-08,ETH,28JUN19,280,C,0.041,84.73,11,181.85,ETH-28JUN19-280-C
2019-04-09,ETH,28JUN19,280,C,0.03,78.96,2,177.84,ETH-28JUN19-280-C
2019-04-11,ETH,28JUN19,280,C,0.021,84.04,5,163.99,ETH-28JUN19-280-C
2019-04-12,ETH,28JUN19,280,C,0.018000000000000002,81.19,1,163.73,ETH-28JUN19-280-C
2019-04-13,ETH,28JUN19,280,C,0.02,84.24,1,164.38,ETH-28JUN19-280-C
2019-04-18,ETH,28JUN19,280,C,0.024,83.04,6,175.42,ETH-28JUN19-280-C
2019-04-19,ETH,28JUN19,280,C,0.022000000000000002,83.55,4,172.67,ETH-28JUN19-280-C
2019-04-21,ETH,28JUN19,280,C,0.02,83.87,1,170.58,ETH-28JUN19-280-C
2019-04-23,ETH,28JUN19,280,C,0.02,83.86,1,172.56,ETH-28JUN19-280-C
2019-04-30,ETH,28JUN19,280,C,0.009000000000000001,86.83,1,154.23,ETH-28JUN19-280-C
2019-05-03,ETH,28JUN19,280,C,0.01,82.83,4,166.0,ETH-28JUN19-280-C
2019-05-04,ETH,28JUN19,280,C,0.01,86.1,1,163.45,ETH-28JUN19-280-C
2019-05-06,ETH,28JUN19,280,C,0.015,88.12,9,172.1,ETH-28JUN19-280-C
2019-05-07,ETH,28JUN19,280,C,0.018000000000000002,88.52,1,177.49,ETH-28JUN19-280-C
2019-05-10,ETH,28JUN19,280,C,0.015,91.52,2,173.35,ETH-28JUN19-280-C
2019-05-11,ETH,28JUN19,280,C,0.038,96.85,9,199.37,ETH-28JUN19-280-C
2019-05-12,ETH,28JUN19,280,C,0.037,108.4,2,186.76,ETH-28JUN19-280-C
